num,label,code_len,con_num,keyword_num,keyword_fix,username,permission,ds
19328,0,0,218,0,0,ljacomet,0,"title:Mitigations for log4j vulnerability in Gradle builds (Backport 6.x) description:See #19300The following has been done in Gradle:* Ensure Zinc compiler does not put a vulnerable Log4j on a classpath. This is done by upgrading `log4j-core` to `2.17.0` on the zinc compiler classpath when using the scala plugin.* Protect buildscript classpath from having vulnerable Log4j. This is done by adding a constraint that rejects known vulnerable versions [2.0, 2.17)` and requires `2.17.0`More information on [our blog post](https://blog.gradle.org/log4j-vulnerability).
"
19326,0,0,0,0,0,f2tt,0,"title:Problems reading data from Binary store in /private/var/folders/6n/5bjtch856nj5rkch9t2dnqzc0000gn/T/gradle1030692378674898310.bin offset 45585202 exists? true description:### Expected Behaviorgradle should work with multiple projects, Run normally on Android studio terminal.### Current Behavior#### The operating environment is as follows:- Mac big sur 11.6.2- Android  studio 4.1.1- gradle 6.5-  classpath ""com.android.tools.build:gradle:4.0.0"" When trying to do anything (except CLEAN) i get this error:Could not determine the dependencies of task ':module_question:compileEnv_testOfficialReleaseUnitTestKotlin'.> Could not resolve all dependencies for configuration ':module_question:env_testOfficialReleaseUnitTestRuntimeClasspath'.   > Problems reading data from Binary store in /private/var/folders/6n/5bjtch856nj5rkch9t2dnqzc0000gn/T/gradle1030692378674898310.bin offset 45585202 exists? true### Contexttrying to build my android projects using gradleI have removed my ~/.gradle folder, Also deleted the .idea and .gradle files in the app. all the .gradle folders in the enclosing folder all to no avail. I deleted the running gradle daemons.
"
19320,1,0,1,0,0,chrispoulsen,0,"title:Circular dependency error for identically named sub modules on different paths description:I was messing around with a multi module build and had the following modules::api:model:area:impl:model:areaBoth modules use the java library plugin and :impl:model:area has an implementation dependency on project(':api:model:area')When I try to issue ./gradlew build it complains about :impl:model:area having a circular dependency against itself. Maybe the identical :area parts confuses gradle ?### Expected BehaviorEither the build should work or if it is an expected error it should have a better description.### Current BehaviorAn error saying that :impl:model:area has a circular dependency against itself### ContextI was trying to have ""api"" and ""impl"" nicely separated while communicating that they are about the same thing (""model:area"")I ended up flattening the modules into "":api-model-area"" and "":impl-model-area"" its not as nice though as there are several different other modules  in play (values for ""model"" and ""area"").After flattening things the build worked.### Your EnvironmentJava 17 (openjdk - preview features enabled), gradle 7.3.1, linux
"
19300,0,0,297,0,0,big-guy,0,"title:Mitigations for log4j vulnerability in Gradle builds description:A [RCE vulnerability in log4j](https://www.lunasec.io/docs/blog/log4j-zero-day/) has been found that affects certain combinations of Java and applications using log4j 2.This is a critical vulnerability that is actively being exploited. While Gradle itself is not directly impacted by this, we should provide some mitigations and recommendations for Gradle users.The following has been done in Gradle:* Ensure Zinc compiler does not put a vulnerable Log4j on a classpath. This is done by upgrading `log4j-core` to `2.16.0` on the zinc compiler classpath when using the scala plugin.* Protect buildscript classpath from having vulnerable Log4j. This is done by adding a constraint that rejects known vulnerable versions [2.0, 2.16)` and requires `2.16.0`More information on [our blog post](https://blog.gradle.org/log4j-vulnerability).
"
19271,1,0,46,0,0,MiqueiasDevGames,0,"title:Error aapt2 gradle android develops description:So I have named 32bit linux an aapt2 version 3.+ which has the functional function for gradle, but gradle uses its own aapt2 version which is not compatible with my 32bit linux, if I could make gradle use the aapt2 I have could generate .aab on my 32bit linux.Is there any way to define or modify which aapt2 gradle will use?ORCould I trick gradle into using my aapt2 that I set?
"
19258,0,0,297,0,1,tresat,0,"title:Fix links in new test suite samples description:We renamed the plugin chapter, but the old link was left on the sample page: https://docs.gradle.org/current/samples/sample_incubating_jvm_multi_project_with_additional_test_types.htmlAnd the link to the incubating page doesn't work.
"
19257,0,1018,18,0,0,horseunnamed,0,"title:Incremental java compilation fails when renaming classname with $ character description:Issue occurs since Gradle 7.3. Tested with OpenJDK 11 and 13. Tiny reproduction sample is here: https://github.com/horseunnamed/Gradle-change-detection-issue  ### Expected BehaviorIncremental java compilation is successful when classname with $ is renamed (as it is with Gradle 7.2 and earlier versions) ### Current BehaviorAfter changing java class name with $ character and running incremental build we get the error:```> Task :compileJava FAILEDCaching disabled for task ':compileJava' because:  Build cache is disabledTask ':compileJava' is not up-to-date because:  Input property 'stableSources' file .../src/main/java/issue/Class$Name.java has been removed.  Input property 'stableSources' file .../src/main/java/issue/Main.java has changed.  Input property 'stableSources' file .../src/main/java/issue/Class$NameChanged.java has been added.Created classpath snapshot for incremental compilation in 0.0 secs.Compiling with toolchain '/Library/Java/JavaVirtualMachines/openjdk-11.0.2.jdk/Contents/Home'.Compiling with JDK Java compiler API..../src/main/java/issue/Main.java:5: error: cannot find symbol        new Class$NameChanged();            ^  symbol:   class Class$NameChanged  location: class Main1 errorIncremental compilation of 3 classes completed in 0.012 secs.:compileJava (Thread[Execution worker for ':',5,main]) completed. Took 0.02 secs.FAILURE: Build failed with an exception.```### ContextOn our real world Android-project we had a very harmful impact from this issue when upgrading Gradle version to 7.3.1.Incremental annotation processor in our project generates some files with dollar sign and this issue silently led us to `ClassNotFoundException` at runtime in some cases. It's very serious blocker for us to upgrade from 7.2.### Steps to Reproduce Please see reproduction sample: https://github.com/horseunnamed/Gradle-change-detection-issue  1. Run build task to compile java project with classname that conatins dollar sign (e.g. `Class$Name.java`) and reference to it somewhere else (from `Main.java` in my reproduction sample)2. Change classname and reference to it with something that still contains dollar sign3. Rerun build task4. Get mentioned incremental compilation error### Your EnvironmentBuild scan of failed incremental build from reproduction sample: https://scans.gradle.com/s/b4qlo2umn7dms
"
19247,1,0,297,0,0,matejdro,0,"title:`apply false` plugin modifier does not appear to always work in precompiled script plugins description:<!--- Please follow the instructions below. We receive dozens of issues every week, so to stay productive, we will close issues that don't provide enough information. Please open Android-related issues on the Android Issue Tracker at https://source.android.com/source/report-bugsPlease open Gradle Native-related issues at https://github.com/gradle/gradle-native/issues--><!--- Provide a brief summary of the issue in the title above -->### Expected Behavior`id(""com.android.library"") apply false` should only add the plugin to the script's classpath, but it should not actually apply the plugin### Current BehaviorPlugin is applied (at least in this case)### ContextIn gradle kts precompiled plugin in the Android app, I need access to the `implementation` and `api` dependency extensions. To get access to that, I need to add one of the android plugins to the classpath. However, since this plugin is used by both app and library modules, I don't want to actually apply the plugin, only add it to the classpath. But not applying the plugin does not appear to work.### Steps to Reproduce 1. Download [ApplyTest.zip](https://github.com/gradle/gradle/files/7674245/ApplyTest.zip)2. Run `./gradlew assemble` on the above project3. Note that build will fail with `Failed to apply plugin 'com.android.internal.library'`. But this plugin should not have been applied in the first place since it has `apply false`
"
19237,1,138,0,0,0,hfazai,0,"title:compileKotlin task is deleting files in destinationDir description:<!--- Please follow the instructions below. We receive dozens of issues every week, so to stay productive, we will close issues that don't provide enough information. Please open Android-related issues on the Android Issue Tracker at https://source.android.com/source/report-bugsPlease open Gradle Native-related issues at https://github.com/gradle/gradle-native/issues--><!--- Provide a brief summary of the issue in the title above -->I defined a custom destination directory in compileKotlin task using:````KOTLINcompileKotlin {    destinationDir = file(""classRoot"")}````When start compileKotlin task, all files in `classRoot` directory are deleted.### Expected Behavior<!--- Tell us what should happen -->compileKotlin should'nt clean `classRoot` directory.### Current Behavior<!--- Tell us what happens instead of the expected behavior -->compileKotlin is cleaning `classRoot` directory.### Steps to Reproduce <!--- Provide a self-contained example project (as an attached archive or a Github project). --><!--- In the rare cases where this is infeasible, we will also accept a detailed set of instructions. -->1. Create a very basic kotlin project.2. Add this line to your build script build.gradle.kts: (change `classRoot` with a directory in your machine)````KOTLINcompileKotlin {    destinationDir = file(""classRoot"")}````3. Create a file in the directory `classRoot` (`touch f.txt`)4. Run compileKotlin task (`./gradlew compileKotlin`)5. The file `classRoot/f.txt` is deleted.### Your Environment<!--- Include as many relevant details about the environment you experienced the bug in --><!--- A build scan https://scans.gradle.com/get-started is ideal -->Gradle 7.2OS: Fedora 34
"
19234,0,0,282,0,0,melix,0,"title:JavaToolchainService not available on JVM ecosystem projects description:### Expected BehaviorThe `JavaToolchainService` service should be available on projects which do not apply the `java` base plugin, but are still working in the Java ecosystem.### Current BehaviorIn order to use toolchains, a project must apply the `JavaBasePlugin` plugin.### ContextI have a multi-project build where most of the subprojects are Java project, and the root project is an aggregator. As part of aggregation, it needs to generate some Javadocs. The aggregation only requires the application of the `JvmEcosystemPlugin` (to get the usual disambiguation rules for dependency resolution). However, in order to use toolchains for Javadocs, I need to apply the `JavaBasePlugin` which does _too much_ and risks that folks would reintroduce things on the root project that they shouldn't.It would be good if the toolchains service was created as part of the `JvmEcosystemPlugin`, or, possibly, as part of its own plugin which would then be applied by the `JavaBasePlugin`, but that one could apply independently in their own plugin.### Steps to Reproduce Create a project which only applies the `jvm-ecosystem` plugin: the `JavaToolchainService` service isn't available as an extension.### Your EnvironmentBuild scan URL: https://ge.micronaut.io/s/n7fjvvx2lrvjq
"
19232,0,974,262,0,0,unredundant,0,"title:gradleTestKit not available in test suite description:<!--- Please follow the instructions below. We receive dozens of issues every week, so to stay productive, we will close issues that don't provide enough information. Please open Android-related issues on the Android Issue Tracker at https://source.android.com/source/report-bugsPlease open Gradle Native-related issues at https://github.com/gradle/gradle-native/issues--><!--- Provide a brief summary of the issue in the title above -->### Expected BehaviorI should be able to declare gradleTestKit as a dependency in my test suite like so```kotlintesting {  suites {    val test by getting(JvmTestSuite::class) {      useJUnitJupiter()      dependencies {        val kotestVersion = ""4.6.4""        implementation(""io.kotest:kotest-runner-junit5-jvm:$kotestVersion"")        implementation(""io.kotest:kotest-assertions-core-jvm:$kotestVersion"")        implementation(""io.kotest:kotest-property-jvm:$kotestVersion"")        implementation(gradleTestKit())      }    }  }}```### Current BehaviorDoing so results in an exception `Unresolved reference: gradleTestKit`there is a work around (assuming you are only using unit testing)```kotlindependencies {  // my deps  // ...  // workaround  testImplementation(gradleTestKit())}testing {  suites {    val test by getting(JvmTestSuite::class) {      useJUnitJupiter()      dependencies {        val kotestVersion = ""4.6.4""        implementation(""io.kotest:kotest-runner-junit5-jvm:$kotestVersion"")        implementation(""io.kotest:kotest-assertions-core-jvm:$kotestVersion"")        implementation(""io.kotest:kotest-property-jvm:$kotestVersion"")      }    }  }}```### Context<!--- How has this issue affected you? What are you trying to accomplish? --><!--- Providing context helps us come up with a solution that is most useful in the real world -->Would block any kind of additional test suites from leveraging the test kit ### Steps to Reproduce <!--- Provide a self-contained example project (as an attached archive or a Github project). --><!--- In the rare cases where this is infeasible, we will also accept a detailed set of instructions. -->1. Try to import gradle test kit directly into test suite ### Your Environment<!--- Include as many relevant details about the environment you experienced the bug in --><!--- A build scan https://scans.gradle.com/get-started is ideal -->MacOS MojaveGradle 7.3.1Java 17
"
19213,0,417,297,0,0,tresat,0,"title:Address new Deprecation warning in Gradle/Gradle build  description:After adding a new warning to the build when the `Test` task's options are configured prior to selecting a test framework, we now see a deprecation warning in the Gradle build's cross-version-tests script:```at org.gradle.api.tasks.testing.Test.useTestFramework(Test.java:992)		at org.gradle.api.tasks.testing.Test.useJUnitPlatform(Test.java:1070)		at Gradlebuild_cross_version_tests_gradle$createQuickFeedbackTasks$1$testTask$1.execute(gradlebuild.cross-version-tests.gradle.kts:54)		at Gradlebuild_cross_version_tests_gradle$createQuickFeedbackTasks$1$testTask$1.execute(gradlebuild.cross-version-tests.gradle.kts:21)```Build scan here: https://ge.gradle.org/s/ygu4zin3m2l6a/deprecations?expanded=WyIzIiwiMTEiXQ&expanded-stacktrace=WyI1Il0#4This should be corrected.
"
19205,1,0,152,0,0,papuSpartan,0,"title:Project failing to build because ""Unsupported class file major version 61"" description:<!--- Please follow the instructions below. We receive dozens of issues every week, so to stay productive, we will close issues that don't provide enough information. Please open Android-related issues on the Android Issue Tracker at https://source.android.com/source/report-bugsPlease open Gradle Native-related issues at https://github.com/gradle/gradle-native/issues--><!--- Provide a brief summary of the issue in the title above -->I'm trying to build a project but for some reason it errors out within less than a second.[https://gist.github.com/papuSpartan/4bc9c4d7220f4092d759a8dccef38447](url)### Expected BehaviorGradle builds the project### Current BehaviorGradle fails to build### ContextTrying to get a project to build### Steps to Reproduce - clone https://github.com/paulevsGitch/BCLib.git- sh gradlew build### Your EnvironmentBuild scan URL: https://gradle.com/s/2baemnv6lseee
"
19193,0,916,3,0,0,alexander-schubert,0,"title:Paths specified via org.gradle.java.installations.paths are not resolved relatively to the project root directory description:<!--- Please follow the instructions below. We receive dozens of issues every week, so to stay productive, we will close issues that don't provide enough information. Please open Android-related issues on the Android Issue Tracker at https://source.android.com/source/report-bugsPlease open Gradle Native-related issues at https://github.com/gradle/gradle-native/issues--><!--- Provide a brief summary of the issue in the title above -->When specifying a relative path through the Gradle property `org.gradle.java.installations.paths`, it is not resolved relatively to the project root directory, but relatively to the current working directory of the Gradle daemon process.The underlying problem is likely caused by `org.gradle.jvm.toolchain.internal.LocationListInstallationSupplier` using `new File(..)` to resolve the directory. According to the [Gradle documentation on Working with Files](https://docs.gradle.org/7.3.1/userguide/working_with_files.html#sec:single_file_paths), `new File(relative path)` should never be used (in build configurations) as it can lead to unexpected behavior:> Never use `new File(relative path)` because this creates a path relative to the current working directory (CWD). Gradle can make no guarantees about the location of the CWD, which means builds that rely on it may break at any time.### Expected BehaviorPaths specified through the Gradle property `org.gradle.java.installations.paths` are resolve relatively to the project root directory.<!--- Tell us what should happen -->### Current Behavior<!--- Tell us what happens instead of the expected behavior -->Paths specified through the Gradle property `org.gradle.java.installations.paths` are resolve relatively to the current working directory of the Gradle daemon process.### Context<!--- How has this issue affected you? What are you trying to accomplish? --><!--- Providing context helps us come up with a solution that is most useful in the real world -->We're trying to use the Java toolchain feature with a JDK that is provisioned dynamically through a configuration the Gradle build script. URLs to snapshot versions of a JDKs for multiple platforms are checked into Git together with the project source code. A custom task downloads and unpacks the correct JDK to a build directory. Previously, we just configured the JDK path on the `CompileOptions` of the `JavaCompile` task and created a task dependency on the JDK provisioning task. To use the toolchain support, we moved to the provisioning task to the `:buildSrc` project as the toolchain detection already expects the JDK to exist during configuration time (that's not great but ok).But there doesn't seem to be a way to specify the URL to download or the directory of the pre-provisioned JDK directly through the toolchain APIs. Currently, setting the JDK path through `org.gradle.java.installations.paths` only works when specifying an absolute path, so the information would always need to be injected from outside the build, even though a relative path to the project root directory would suffice. `org.gradle.java.installations.fromEnv` has the same issue.### Steps to Reproduce <!--- Provide a self-contained example project (as an attached archive or a Github project). --><!--- In the rare cases where this is infeasible, we will also accept a detailed set of instructions. -->Add the following configuration to a simple Java Gradle build:```org.gradle.java.installations.auto-detect=falseorg.gradle.java.installations.auto-download=falseorg.gradle.java.installations.paths=relative/path/to/jdk```Run the Gradle Java build or just the `javaToolchains` task:```$ ./gradlew javaToolchains> Task :javaToolchainsDirectory '/home/user/.gradle/daemon/7.3/relative/path/to/jdk' (system property 'org.gradle.java.installations.paths') used for java installations does not exist + Options     | Auto-detection:     Disabled     | Auto-download:      Disabled```### Your Environment<!--- Include as many relevant details about the environment you experienced the bug in --><!--- A build scan https://scans.gradle.com/get-started is ideal --><!--- Build scan URL: -->```------------------------------------------------------------Gradle 7.3------------------------------------------------------------Build time:   2021-11-09 20:40:36 UTCRevision:     96754b8c44399658178a768ac764d727c2addb37Kotlin:       1.5.31Groovy:       3.0.9Ant:          Apache Ant(TM) version 1.10.11 compiled on July 10 2021JVM:          11.0.13 (Red Hat, Inc. 11.0.13+8)OS:           Linux 5.14.15-200.fc34.x86_64 amd64```Note that the relative path resolution behavior seems to be different depending on the Java version that is used to run Gradle (specified through `JAVA_HOME` for the Gradle wrapper). With JDK 8, `org.gradle.java.installations.paths` is resolved relatively to the directory where the Gradle wrapper is started from (if necessary with `-p` to set the project root directory). But that just underlines that the current behavior is inconsistent and unexpected.
"
19189,1,1670,293,0,0,ansman,0,"title:ClassNotFoundException when applying custom plugin description:### Expected BehaviorA custom plugin should be able to refer to a potentially missing class if guarded by a `target.pluginManager.withPlugin` statement.### Current BehaviorWhen Gradle tries to apply the plugin a `java.lang.ClassNotFoundException` is found if the optional dependency is not found on the classpath.### ContextWe have a custom plugin that helps us configure the Kotlin Gradle Plugin. The plugin looks like this:```target.pluginManager.withPlugin(""org.jetbrains.kotlin.jvm"") {    target.extensions.configure(JavaPluginExtension::class.java) {        it.sourceCompatibility = JavaVersion.VERSION_1_8        it.targetCompatibility = JavaVersion.VERSION_1_8    }    target.tasks.withType(KotlinCompile::class.java).configureEach {        it.kotlinOptions.configure()    }}target.pluginManager.withPlugin(""org.jetbrains.kotlin.android"") {    target.extensions.configure(JavaPluginExtension::class.java) {        it.sourceCompatibility = JavaVersion.VERSION_1_8        it.targetCompatibility = JavaVersion.VERSION_1_8    }    target.extensions.configure<BaseExtension>(""android"") { android ->        android.kotlinOptions.configure()    }}target.pluginManager.withPlugin(""org.jetbrains.kotlin.kapt"") {    target.extensions.configure<KaptExtension>(""kapt"") {        it.includeCompileClasspath = false    }}```The plugin support many types of Kotlin plugins among them is the Kotlin plugin for Android. Our plugin has a `compileOnly` dependency on the Android Gradle Plugin since not all consumers use Android. For these consumers the second config block should never be executed but when using Gradle 7+ applying the plugin causes an exception when Gradle tries to scan the plugin:```Caused by: java.lang.NoClassDefFoundError: com/android/build/gradle/BaseExtension        at org.gradle.internal.reflect.ClassInspector.inspectClass(ClassInspector.java:70)        at org.gradle.internal.reflect.ClassInspector.visitGraph(ClassInspector.java:56)        at org.gradle.internal.reflect.ClassInspector.inspect(ClassInspector.java:36)        at org.gradle.internal.instantiation.generator.AbstractClassGenerator.inspectType(AbstractClassGenerator.java:272)        at org.gradle.internal.instantiation.generator.AbstractClassGenerator.generateUnderLock(AbstractClassGenerator.java:211)        ... 247 moreCaused by: java.lang.ClassNotFoundException: com.android.build.gradle.BaseExtension        ... 252 more```### Steps to Reproduce To reproduce you need to create a library project that refers to some dependency using `compileOnly` and some class in that dependency should be referenced inside a `pluginManager.withPlugin` block.The consumer should then try to apply this plugin.### Your EnvironmentThis is using Gradle 7.3
"
19184,0,321,273,0,0,bamboo,0,"title:Configuration cache doesn't load system properties from included build `gradle.properties` files description:Related to #15820.Consider the following build structure:```build-logic/    build.gradle.kts       println(providers.systemProperty(""property"").orNull)    gradle.properties       systemProp.property=42settings.gradle.kts    includeBuild(""build-logic"")```# Expected BehaviorSecond run successfully loads from the cache.# Actual BehaviorSecond run fails to load from the cache with:```Calculating task graph as configuration cache cannot be reused because system property 'property' has changed.```
"
19181,1,0,1,0,0,aritranagnordcloud,0,"title:403 Forbidden error on package repository description:Hi, Gradle team!I have cloned this repo. But I got an error as follows when I execute ./gradlew build.`* What went wrong:A problem occurred configuring project ':app'.> Could not resolve all dependencies for configuration ':app:classpath'.   > Could not determine artifacts for io.quarkus:io.quarkus.gradle.plugin:1.13.3.Final Received status code 403 from server: Forbidden`Expected BehaviorBuild Project SuccessfulCurrent Behavior* What went wrong:A problem occurred configuring project ':app'. Received status code 403 from server: ForbiddenYour Environmentmac os 11.6Java 11Gradle 7.3
"
